No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
1485;7/30/2020;9:50:33 AM;0:24:44;1505,4;125;65,4;85,3;46,9;1507,6;52;0,147;8,605;9,20E-02;20;-129,9;16;16,7;60,44;-0,27;0;8,4;6,21;1,35;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1486;7/30/2020;9:50:34 AM;0:24:45;1507,7;125;65,4;85,4;46,9;1508,6;52;0,147;8,604;9,20E-02;20;-129,9;16;16,2;60,44;-0,27;0;8,5;6,24;1,36;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1487;7/30/2020;9:50:35 AM;0:24:46;1510;125,3;65,5;85,5;46,9;1510,6;52;0,147;8,604;9,20E-02;20;-129,9;16;16,4;60,44;-0,27;0;8,3;6,19;1,34;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1488;7/30/2020;9:50:36 AM;0:24:47;1510;125,6;65,5;85,5;46,9;1511,6;52;0,147;8,601;9,20E-02;20;-129,9;16;16,5;60,44;-0,27;-0,05;8,3;6,21;1,34;1,25;200;90;300;1;0;1;0;3;40;20;0;1;100
1489;7/30/2020;9:50:37 AM;0:24:48;1512,2;125,6;65,5;85,5;46,9;1513,6;52;0,147;8,601;9,20E-02;20;-129,9;16;16,4;60,43;-0,28;-0,05;8,3;6,19;1,34;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1490;7/30/2020;9:50:38 AM;0:24:49;1514,4;125,9;65,6;85,6;47;1514,6;53;0,147;8,601;9,20E-02;20;-129,9;16;16,3;60,43;-0,28;-0,05;8,4;6,22;1,35;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1491;7/30/2020;9:50:39 AM;0:24:50;1516,7;126,2;65,6;85,7;47;1516,8;52;0,147;8,596;9,20E-02;20;-129,9;16;15,6;60,41;-0,3;-0,05;8,4;6,21;1,34;1,25;200;90;300;1;0;1;0;3;40;20;0;1;100
1492;7/30/2020;9:50:40 AM;0:24:51;1518,9;126,5;65,7;85,8;47;1518,8;52;0,147;8,598;9,20E-02;20;-129,9;16;15,8;60,4;-0,31;-0,53;8,3;6,22;1,34;1,24;200;90;300;1;0;1;0;3;40;20;0;1;100
1493;7/30/2020;9:50:41 AM;0:24:52;1518,9;126,5;65,7;85,8;47;1519,8;52;0,147;8,605;9,20E-02;20;-129,9;16;15,7;60,39;-0,32;-0,53;8,3;6,19;1,34;1,25;200;90;300;1;0;1;0;3;40;20;0;1;100
1494;7/30/2020;9:50:42 AM;0:24:53;1521,3;126,8;65,8;85,9;47;1521,8;52;0,147;8,605;9,20E-02;20;-129,9;16;15,7;60,39;-0,32;-0,53;8,4;6,24;1,35;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1495;7/30/2020;9:50:43 AM;0:24:54;1521,3;127,1;65,8;86;47,1;1523,8;53;0,147;8,605;9,20E-02;20;-129,9;16;15,4;60,39;-0,32;-0,29;8,4;6,23;1,35;1,25;200;90;300;1;0;1;0;3;40;20;0;1;100
1496;7/30/2020;9:50:44 AM;0:24:55;1523,6;127,5;65,8;86;47,1;1524,8;52;0,147;8,598;9,20E-02;20;-129,9;16;15,8;60,39;-0,32;-0,29;8,5;6,25;1,36;1,25;200;90;300;1;0;1;0;3;40;20;0;1;100
1497;7/30/2020;9:50:45 AM;0:24:56;1525,9;127,5;65,9;86,1;47,1;1526,8;53;0,147;8,598;9,20E-02;20;-129,9;16;16,1;60,39;-0,32;-0,29;8,5;6,25;1,36;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1498;7/30/2020;9:50:46 AM;0:24:57;1528,1;127,8;66;86,2;47,1;1529;52;0,147;8,579;9,20E-02;20;-129,9;16;15,7;60,38;-0,33;-0,14;8,4;6,24;1,35;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1499;7/30/2020;9:50:47 AM;0:24:58;1528,1;127,8;66;86,2;47,1;1530;53;0,147;8,579;9,20E-02;20;-129,9;16;15,3;60,38;-0,33;-0,14;8,4;6,22;1,35;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1500;7/30/2020;9:50:48 AM;0:24:59;1530,2;128,4;66;86,3;47,2;1532;53;0,148;8,571;9,20E-02;20;-129,9;16;15,6;60,38;-0,33;-0,14;8,4;6,24;1,35;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1501;7/30/2020;9:50:49 AM;0:25:00;1532,4;128,4;66,1;86,4;47,2;1534;53;0,148;8,572;9,20E-02;20;-129,9;16;15,6;60,37;-0,34;-0,13;8,6;6,28;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1502;7/30/2020;9:50:50 AM;0:25:01;1534,5;128,7;66,1;86,5;47,2;1535;52;0,148;8,572;9,20E-02;20;-129,9;16;15,7;60,37;-0,34;-0,13;8,5;6,25;1,36;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1503;7/30/2020;9:50:51 AM;0:25:02;1534,5;129;66,2;86,5;47,2;1537;53;0,148;8,573;9,20E-02;20;-129,9;16;15,7;60,37;-0,34;-0,13;8,4;6,25;1,36;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1504;7/30/2020;9:50:52 AM;0:25:03;1536,7;129,3;66,2;86,5;47,3;1539,1;53;0,148;8,573;9,20E-02;20;-129,9;16;15,7;60,37;-0,34;-0,13;8,5;6,24;1,36;1,26;200;90;300;1;0;1;0;3;40;20;0;1;100
1505;7/30/2020;9:50:53 AM;0:25:04;1538,9;129,6;66,3;86,7;47,2;1541,1;53;0,148;8,572;9,20E-02;20;-129,9;16;15,7;60,36;-0,35;-0,12;8,6;6,27;1,37;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1506;7/30/2020;9:50:54 AM;0:25:05;1541,1;129,6;66,3;86,7;47,3;1542,1;53;0,148;8,572;9,20E-02;20;-129,9;16;15,4;60,36;-0,35;-0,12;8,6;6,25;1,36;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1507;7/30/2020;9:50:55 AM;0:25:06;1543,5;129,9;66,3;86,8;47,3;1544,1;53;0,148;8,58;9,20E-02;20;-129,9;16;15,8;60,36;-0,35;-0,12;8,5;6,26;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1508;7/30/2020;9:50:56 AM;0:25:07;1543,5;129,9;66,3;86,8;47,3;1545,1;53;0,148;8,58;9,20E-02;20;-129,9;16;15,4;60,36;-0,35;-0,14;8,6;6,26;1,36;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1509;7/30/2020;9:50:57 AM;0:25:08;1546;130,2;66,4;86,9;47,3;1547,1;53;0,148;8,593;9,20E-02;20;-129,9;16;15,5;60,35;-0,36;-0,14;8,6;6,28;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1510;7/30/2020;9:50:58 AM;0:25:09;1548,5;130,5;66,4;87;47,4;1549,3;54;0,148;8,606;9,30E-02;20;-129,9;16;15,5;60,35;-0,36;-0,14;8,6;6,26;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1511;7/30/2020;9:50:59 AM;0:25:10;1548,5;130,8;66,4;87;47,4;1550,3;53;0,148;8,619;9,30E-02;20;-129,9;16;15,6;60,35;-0,36;-0,14;8,6;6,27;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1512;7/30/2020;9:51:00 AM;0:25:11;1551,1;130,8;66,5;87,1;47,4;1552,3;53;0,148;8,622;9,30E-02;20;-129,9;16;15,8;60,35;-0,36;-0,14;8,7;6,3;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1513;7/30/2020;9:51:01 AM;0:25:12;1553,4;131,1;66,6;87,2;47,4;1554,3;53;0,148;8,622;9,30E-02;20;-129,9;16;15,7;60,35;-0,36;-0,14;8,6;6,26;1,37;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1514;7/30/2020;9:51:02 AM;0:25:13;1553,4;131,1;66,6;87,2;47,4;1555,3;53;0,148;8,619;9,30E-02;20;-129,9;16;15,5;60,35;-0,36;-0,14;8,5;6,25;1,36;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1515;7/30/2020;9:51:03 AM;0:25:14;1555,6;131,7;66,6;87,3;47,5;1557,3;53;0,148;8,62;9,30E-02;20;-129,9;16;15,6;60,34;-0,37;-0,08;8,6;6,26;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1516;7/30/2020;9:51:04 AM;0:25:15;1557,9;131,7;66,7;87,4;47,5;1559,3;53;0,148;8,621;9,30E-02;20;-129,9;16;15,6;60,34;-0,37;-0,08;8,7;6,29;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1517;7/30/2020;9:51:05 AM;0:25:16;1560,1;132;66,8;87,5;47,5;1560,5;53;0,148;8,621;9,30E-02;20;-129,9;16;15,8;60,34;-0,37;-0,08;8,6;6,27;1,37;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1518;7/30/2020;9:51:06 AM;0:25:17;1560,1;132,3;66,8;87,5;47,5;1562,5;53;0,148;8,622;9,30E-02;20;-129,9;16;15,7;60,34;-0,37;-0,08;8,6;6,27;1,37;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1519;7/30/2020;9:51:07 AM;0:25:18;1562,4;132,3;66,8;87,5;47,6;1564,5;53;0,148;8,615;9,30E-02;20;-129,9;16;16;60,34;-0,37;-0,08;8,6;6,26;1,37;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1520;7/30/2020;9:51:08 AM;0:25:19;1564,6;132,6;66,9;87,6;47,6;1565,5;53;0,148;8,615;9,30E-02;20;-129,9;16;15,8;60,34;-0,37;-0,08;8,7;6,3;1,38;1,27;200;90;300;1;0;1;0;3;40;20;0;1;100
1521;7/30/2020;9:51:09 AM;0:25:20;1564,6;132,9;66,9;87,6;47,6;1567,5;54;0,148;8,611;9,30E-02;20;-129,9;16;15,8;60,33;-0,38;-0,14;8,7;6,29;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1522;7/30/2020;9:51:10 AM;0:25:21;1567,1;132,9;66,9;87,8;47,6;1568,5;53;0,148;8,609;9,30E-02;20;-129,9;16;15,8;60,33;-0,38;-0,14;8,8;6,31;1,39;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1523;7/30/2020;9:51:11 AM;0:25:22;1567,1;133,3;67;87,9;47,7;1570,5;54;0,148;8,609;9,30E-02;20;-129,9;16;15,7;60,33;-0,38;-0,14;8,7;6,31;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1524;7/30/2020;9:51:12 AM;0:25:23;1572;133,6;67,1;87,9;47,7;1572,6;53;0,148;8,604;9,30E-02;20;-129,9;16;15,6;60,32;-0,39;-0,14;8,7;6,31;1,38;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1525;7/30/2020;9:51:13 AM;0:25:24;1572;133,6;67,1;87,9;47,7;1573,6;53;0,148;8,604;9,30E-02;20;-129,9;16;15,8;60,32;-0,39;-0,13;8,6;6,26;1,37;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1526;7/30/2020;9:51:14 AM;0:25:25;1574,4;133,9;67,1;88;47,7;1574,6;54;0,148;8,604;9,30E-02;20;-129,9;16;15,6;60,32;-0,39;-0,13;8,7;6,29;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1527;7/30/2020;9:51:15 AM;0:25:26;1574,4;134,2;67,2;88;47,7;1576,6;54;0,148;8,607;9,40E-02;20;-129,9;16;15,6;60,32;-0,39;-0,13;8,7;6,28;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1528;7/30/2020;9:51:16 AM;0:25:27;1576,6;134,2;67,2;88,1;47,7;1577,6;53;0,149;8,609;9,40E-02;20;-129,9;16;16;60,32;-0,39;-0,13;8,7;6,31;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1529;7/30/2020;9:51:17 AM;0:25:28;1578,8;134,5;67,2;88,2;47,8;1579,6;53;0,149;8,621;9,40E-02;20;-129,9;16;15,7;60,32;-0,39;-0,1;8,7;6,28;1,37;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1530;7/30/2020;9:51:18 AM;0:25:29;1581,1;134,8;67,3;88,3;47,8;1581,6;53;0,149;8,622;9,40E-02;20;-129,9;16;15,9;60,31;-0,4;-0,1;8,7;6,31;1,39;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1531;7/30/2020;9:51:19 AM;0:25:30;1581,1;135,1;67,3;88,3;47,8;1582,8;54;0,149;8,622;9,40E-02;20;-129,9;16;15,6;60,31;-0,4;-0,1;8,7;6,29;1,38;1,28;200;90;300;1;0;1;0;3;40;20;0;1;100
1532;7/30/2020;9:51:20 AM;0:25:31;1583,3;135,4;67,4;88,4;47,9;1584,8;54;0,149;8,62;9,40E-02;20;-129,9;16;15,4;60,31;-0,4;-0,16;8,8;6,3;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1533;7/30/2020;9:51:21 AM;0:25:32;1585,6;135,4;67,4;88,5;47,9;1586,8;53;0,149;8,62;9,40E-02;20;-129,9;16;15,5;60,3;-0,41;-0,16;8,7;6,27;1,38;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1534;7/30/2020;9:51:22 AM;0:25:33;1587,8;135,7;67,5;88,6;47,9;1588,8;53;0,149;8,615;9,40E-02;20;-129,9;16;15,6;60,3;-0,41;-0,16;8,8;6,32;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1535;7/30/2020;9:51:23 AM;0:25:34;1587,8;135,7;67,5;88,6;47,9;1589,8;54;0,149;8,615;9,40E-02;20;-129,9;16;15,6;60,3;-0,41;-0,13;8,7;6,31;1,38;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1536;7/30/2020;9:51:24 AM;0:25:35;1590,4;136;67,5;88,7;47,9;1591,8;54;0,149;8,613;9,40E-02;20;-129,9;16;16;60,3;-0,41;-0,13;8,7;6,3;1,39;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1537;7/30/2020;9:51:25 AM;0:25:36;1592,8;136,3;67,6;88,8;47,9;1594;54;0,149;8,616;9,40E-02;20;-129,9;16;15,5;60,3;-0,41;-0,13;8,8;6,31;1,4;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1538;7/30/2020;9:51:26 AM;0:25:37;1592,8;136,7;67,6;88,8;48;1595;54;0,149;8,616;9,40E-02;20;-129,9;16;15,7;60,29;-0,42;-0,13;8,7;6,28;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1539;7/30/2020;9:51:27 AM;0:25:38;1595,3;137;67,7;88,9;48;1597;54;0,149;8,611;9,40E-02;20;-129,9;16;15,6;60,29;-0,42;-0,11;8,9;6,31;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1540;7/30/2020;9:51:28 AM;0:25:39;1597,8;137;67,7;89;48;1599;54;0,149;8,613;9,40E-02;20;-129,9;16;15,6;60,29;-0,42;-0,11;8,9;6,32;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1541;7/30/2020;9:51:29 AM;0:25:40;1600,1;137,3;67,8;89,1;48;1600;54;0,149;8,613;9,40E-02;20;-129,9;16;15,5;60,29;-0,42;-0,11;8,8;6,32;1,39;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1542;7/30/2020;9:51:30 AM;0:25:41;1600,1;137,3;67,8;89,1;48;1602;54;0,149;8,615;9,40E-02;20;-129,9;16;15,2;60,28;-0,43;-0,15;8,7;6,3;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1543;7/30/2020;9:51:31 AM;0:25:42;1602,5;137,6;67,8;89,2;48;1603;54;0,149;8,61;9,40E-02;20;-129,9;16;15,8;60,28;-0,43;-0,15;8,8;6,34;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1544;7/30/2020;9:51:32 AM;0:25:43;1602,5;138;67,9;89,2;48;1605,1;54;0,149;8,61;9,40E-02;20;-129,9;16;15,6;60,28;-0,43;-0,15;8,8;6,33;1,4;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1545;7/30/2020;9:51:33 AM;0:25:44;1607,2;138,3;67,9;89,3;48,1;1607,1;53;0,15;8,62;9,40E-02;20;-129,9;16;15,6;60,28;-0,43;-0,14;8,8;6,31;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1546;7/30/2020;9:51:34 AM;0:25:45;1607,2;138,6;68;89,4;48,1;1609,1;54;0,15;8,62;9,40E-02;20;-129,9;16;15,7;60,27;-0,44;-0,14;8,8;6,3;1,39;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1547;7/30/2020;9:51:35 AM;0:25:46;1609,4;138,9;68;89,4;48,1;1610,1;54;0,15;8,616;9,40E-02;20;-129,9;16;15,7;60,27;-0,44;-0,14;8,9;6,33;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1548;7/30/2020;9:51:36 AM;0:25:47;1611,7;138,9;68;89,5;48,1;1612,1;54;0,15;8,616;9,40E-02;20;-129,9;16;15,4;60,27;-0,44;-0,14;8,8;6,33;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1549;7/30/2020;9:51:37 AM;0:25:48;1611,7;139,2;68,1;89,5;48,2;1614,1;54;0,15;8,621;9,40E-02;20;-129,9;16;15,6;60,27;-0,44;-0,14;8,8;6,32;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1550;7/30/2020;9:51:38 AM;0:25:49;1614,2;139,2;68,1;89,6;48,2;1615,3;54;0,15;8,623;9,40E-02;20;-129,9;16;15,6;60,27;-0,44;-0,14;9;6,36;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1551;7/30/2020;9:51:39 AM;0:25:50;1616,5;139,5;68,2;89,7;48,2;1617,3;54;0,15;8,623;9,40E-02;20;-129,9;16;15,9;60,26;-0,45;-0,14;8,7;6,31;1,39;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1552;7/30/2020;9:51:40 AM;0:25:51;1618,9;139,8;68,2;89,8;48,3;1619,3;54;0,15;8,633;9,50E-02;20;-129,9;16;15,8;60,26;-0,45;-0,11;8,9;6,33;1,41;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1553;7/30/2020;9:51:41 AM;0:25:52;1618,9;139,8;68,2;89,8;48,3;1620,3;54;0,15;8,633;9,50E-02;20;-129,9;16;15,5;60,26;-0,45;-0,11;8,8;6,3;1,39;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1554;7/30/2020;9:51:42 AM;0:25:53;1621,2;140,5;68,3;89,9;48,3;1622,3;54;0,15;8,633;9,50E-02;20;-129,9;16;15,7;60,26;-0,45;-0,11;8,9;6,33;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1555;7/30/2020;9:51:43 AM;0:25:54;1623,4;140,5;68,3;90;48,3;1624,3;54;0,15;8,633;9,50E-02;20;-129,9;16;15,7;60,26;-0,45;-0,08;8,9;6,35;1,41;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1556;7/30/2020;9:51:44 AM;0:25:55;1625,6;140,8;68,4;90,1;48,3;1625,3;54;0,15;8,633;9,50E-02;20;-129,9;16;15,6;60,26;-0,45;-0,08;8,9;6,33;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1557;7/30/2020;9:51:45 AM;0:25:56;1625,6;141,1;68,4;90,1;48,3;1627,5;54;0,15;8,63;9,50E-02;20;-129,9;16;15,4;60,25;-0,46;-0,08;8,8;6,32;1,4;1,29;200;90;300;1;0;1;0;3;40;20;0;1;100
1558;7/30/2020;9:51:46 AM;0:25:57;1627,8;141,1;68,4;90,1;48,4;1628,5;54;0,15;8,62;9,50E-02;20;-129,9;16;15,8;60,25;-0,46;-0,08;8,9;6,34;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1559;7/30/2020;9:51:47 AM;0:25:58;1627,8;141,4;68,5;90,2;48,4;1630,5;55;0,15;8,62;9,50E-02;20;-129,9;16;15,9;60,25;-0,46;-0,13;8,9;6,34;1,41;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1560;7/30/2020;9:51:48 AM;0:25:59;1629,9;141,4;68,5;90,2;48,4;1631,5;54;0,15;8,626;9,50E-02;20;-129,9;16;15,6;60,25;-0,46;-0,13;9;6,34;1,41;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1561;7/30/2020;9:51:49 AM;0:26:00;1632,1;141,7;68,6;90,3;48,4;1633,5;54;0,15;8,618;9,50E-02;20;-129,9;16;15,5;60,25;-0,46;-0,13;8,8;6,3;1,4;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1562;7/30/2020;9:51:50 AM;0:26:01;1634,4;142;68,6;90,4;48,5;1635,5;54;0,15;8,621;9,50E-02;20;-129,9;16;15,9;60,24;-0,47;-0,14;9;6,35;1,42;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1563;7/30/2020;9:51:51 AM;0:26:02;1634,4;142,3;68,7;90,4;48,5;1636,6;55;0,15;8,621;9,50E-02;20;-129,9;16;15,6;60,24;-0,47;-0,14;8,9;6,34;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1564;7/30/2020;9:51:52 AM;0:26:03;1636,8;142,6;68,7;90,5;48,5;1638,6;55;0,15;8,631;9,50E-02;20;-129,9;16;15,7;60,24;-0,47;-0,14;8,9;6,35;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1565;7/30/2020;9:51:53 AM;0:26:04;1639,2;142,6;68,8;90,6;48,5;1640,6;55;0,15;8,634;9,50E-02;20;-129,9;16;15,7;60,24;-0,47;-0,13;9;6,36;1,42;1,32;200;90;300;1;0;1;0;3;40;20;0;1;100
1566;7/30/2020;9:51:54 AM;0:26:05;1641,6;143;68,8;90,7;48,6;1641,6;54;0,15;8,634;9,50E-02;20;-129,9;16;15,2;60,23;-0,48;-0,13;9;6,36;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1567;7/30/2020;9:51:55 AM;0:26:06;1641,6;143,3;68,9;90,7;48,6;1643,6;55;0,15;8,646;9,50E-02;20;-129,9;16;16;60,23;-0,48;-0,13;8,9;6,34;1,41;1,3;200;90;300;1;0;1;0;3;40;20;0;1;100
1568;7/30/2020;9:51:56 AM;0:26:07;1643,9;143,3;68,9;90,8;48,6;1645,6;55;0,15;8,651;9,50E-02;20;-129,9;16;15,4;60,23;-0,48;-0,13;8,9;6,35;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1569;7/30/2020;9:51:57 AM;0:26:08;1643,9;143,6;68,9;90,9;48,6;1646,6;55;0,15;8,651;9,50E-02;20;-129,9;16;15,6;60,23;-0,48;-0,13;9;6,36;1,42;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1570;7/30/2020;9:51:58 AM;0:26:09;1648,3;143,9;69;91;48,7;1648,8;54;0,15;8,655;9,60E-02;20;-129,9;16;15,5;60,23;-0,48;-0,13;9;6,34;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1571;7/30/2020;9:51:59 AM;0:26:10;1648,3;143,9;69;91;48,7;1649,8;55;0,15;8,655;9,60E-02;20;-129,9;16;15,6;60,22;-0,49;-0,13;8,9;6,35;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1572;7/30/2020;9:52:00 AM;0:26:11;1650,7;144,2;69;91,1;48,7;1651,8;55;0,15;8,654;9,60E-02;20;-129,9;16;15,9;60,22;-0,49;-0,13;9,1;6,36;1,41;1,31;200;90;300;1;0;1;0;3;40;20;0;1;100
1573;7/30/2020;9:52:01 AM;0:26:12;1653;144,5;69,1;91,2;48,7;1653,8;55;0,151;8,653;9,60E-02;20;-129,9;16;15,7;60,22;-0,49;-0,13;9,2;6,47;1,45;1,32;200;90;300;1;0;1;0;3;40;20;0;1;100
1574;7/30/2020;9:52:02 AM;0:26:13;1653;144,8;69,1;91,2;48,7;1655,8;55;0,151;8,653;9,60E-02;20;-129,9;16;15,9;60,22;-0,49;-0,13;9,4;6,48;1,45;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
1575;7/30/2020;9:52:03 AM;0:26:14;1655,2;144,8;69,1;91,2;48,7;1656,8;55;0,151;8,652;9,60E-02;20;-129,9;16;15,7;60,21;-0,5;-0,16;9,5;6,5;1,46;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
1576;7/30/2020;9:52:04 AM;0:26:15;1657,6;145,1;69,2;91,3;48,8;1659;55;0,151;8,653;9,60E-02;20;-129,9;16;15,4;60,21;-0,5;-0,16;9,3;6,46;1,44;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
1577;7/30/2020;9:52:05 AM;0:26:16;1660,1;145,5;69,3;91,4;48,8;1661;55;0,151;8,653;9,60E-02;20;-129,9;16;15,7;60,21;-0,5;-0,16;9,5;6,49;1,45;1,36;200;90;300;1;0;1;0;3;40;20;0;1;100
1578;7/30/2020;9:52:06 AM;0:26:17;1660,1;145,5;69,3;91,4;48,8;1662;55;0,151;8,654;9,60E-02;20;-129,9;16;15,8;60,2;-0,51;-0,16;9,4;6,47;1,45;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
1579;7/30/2020;9:52:07 AM;0:26:18;1662,7;145,8;69,4;91,5;48,8;1664;55;0,151;8,655;9,60E-02;20;-129,9;16;15,6;60,2;-0,51;-0,14;9,4;6,47;1,45;1,36;200;90;300;1;0;1;0;3;40;20;0;1;100
1580;7/30/2020;9:52:08 AM;0:26:19;1665,4;146,1;69,4;91,6;48,9;1666;55;0,151;8,652;9,70E-02;20;-129,9;16;15,4;60,2;-0,51;-0,14;9,5;6,51;1,46;1,36;200;90;300;1;0;1;0;3;40;20;0;1;100
1581;7/30/2020;9:52:09 AM;0:26:20;1665,4;146,4;69,5;91,7;48,9;1667;55;0,151;8,652;9,70E-02;20;-129,9;16;15,6;60,2;-0,51;-0,14;9,4;6,47;1,45;1,36;200;90;300;1;0;1;0;3;40;20;0;1;100
1582;7/30/2020;9:52:10 AM;0:26:21;1668,1;146,7;69,6;91,7;48,9;1669,2;55;0,151;8,652;9,70E-02;20;-129,9;16;15,9;60,19;-0,52;-0,18;9,5;6,5;1,46;1,36;200;90;300;1;0;1;0;3;40;20;0;1;100
1583;7/30/2020;9:52:11 AM;0:26:22;1670,7;146,7;69,6;91,8;48,9;1671,2;55;0,151;8,655;9,70E-02;20;-129,9;16;15,6;60,19;-0,52;-0,18;9,3;6,45;1,44;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
1584;7/30/2020;9:52:12 AM;0:26:23;1673,4;147;69,6;91,9;49;1672,2;55;0,151;8,655;9,70E-02;20;-129,9;16;15,7;60,19;-0,52;-0,18;9,3;6,46;1,45;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
1585;7/30/2020;9:52:13 AM;0:26:24;1673,4;147,4;69,7;92;49;1674,2;55;0,151;8,655;9,70E-02;20;-129,9;16;15,6;60,19;-0,52;-0,14;9,3;6,44;1,44;1,35;200;90;300;1;0;1;0;3;40;20;0;1;100
